ORIGIN,DESTINATION,CARRIER,DELAY,CANCELED,TIME,DISTANCE,COST
CHS,DCA,TA,7.418478260869565,0.0,83.99999999999997,444.0,148.27999999999966
CHS,ORD,TA,13.524390243902447,0.009146341463414634,136.84146341463418,760.0,224.86000000000044
CHS,JFK,TA,25.439320388349522,0.007281553398058257,113.69660194174759,636.0,166.19000000000082
CHS,HOU,TA,16.73469387755102,0.0,145.4591836734694,928.0,200.87999999999988
CHS,BWI,TA,10.264026402640253,0.006600660066006594,89.16831683168319,472.0,168.080000000001
CHS,OKC,TA,65.0,0.0,155.0,1020.0,262.14
CHS,EWR,TA,15.770573566084796,0.03491271820448879,118.57107231920199,628.0,219.6000000000007
CHS,CLE,TA,0.0,0.0,109.14285714285714,595.0,177.40000000000003
CHS,IAH,TA,12.750000000000004,0.007142857142857143,153.58571428571423,925.0,230.8600000000004
CHS,DAL,TA,4.033898305084746,0.0,147.15254237288136,977.0,179.5900000000001
CHS,CLT,TA,2.666666666666666,0.0,61.022222222222226,168.0,232.62999999999988
CHS,DTW,TA,13.326923076923078,0.019230769230769232,122.71153846153847,667.0,240.80999999999995
SWF,FLL,TA,8.076086956521738,0.010869565217391302,184.06521739130432,1118.0,191.02000000000027
SWF,MCO,TA,20.434782608695652,0.0,172.2826086956522,989.0,206.20000000000033
SWF,DTW,TA,33.0,0.0,96.0,479.0,266.08
CHA,ATL,TA,9.335830212234706,0.0,49.995006242197235,106.0,189.00999999999925
CHA,DFW,TA,11.792134831460674,0.0056179775280898875,128.3426966292135,695.0,239.2099999999993
CHA,ORD,TA,11.40449438202247,0.022471910112359546,110.12359550561797,501.0,221.31000000000012
CHA,DTW,TA,7.453124999999995,0.0078125,107.25,505.0,284.95999999999947
BTM,SLC,TA,5.7228260869565215,0.005434782608695652,72.78260869565219,358.0,241.55000000000038
GRB,ATL,TA,9.54861111111111,0.0,126.48611111111111,774.0,294.2300000000005
GRB,ORD,TA,6.905249679897567,0.03329065300896289,62.62868117797695,173.0,353.61999999999733
GRB,DTW,TA,5.832579185520362,0.0,70.09502262443439,287.0,338.6299999999997
GRB,MSP,TA,6.284595300261096,0.0,69.01044386422973,252.0,304.88999999999965
ACK,BOS,TA,6.670886075949367,0.012658227848101262,44.84810126582278,91.0,175.60000000000022
ACK,DCA,TA,14.485714285714284,0.02857142857142857,88.88571428571429,405.0,228.01000000000016
ACK,JFK,TA,18.334710743801654,0.004132231404958675,63.487603305785136,199.0,221.9499999999992
PLN,DTW,TA,10.384615384615389,0.021978021978021973,68.43223443223442,243.0,256.1299999999996
RDD,SFO,TA,13.456521739130435,0.010869565217391304,63.09782608695653,199.0,164.09999999999948
HRL,HOU,TA,6.466200466200468,0.006993006993006987,60.91608391608391,277.0,158.2799999999995
HRL,AUS,TA,3.258823529411767,0.0,62.71764705882353,273.0,181.11000000000018
HRL,IAH,TA,6.436923076923077,0.006153846153846146,74.10461538461543,295.0,155.55000000000086
HSV,ATL,TA,8.022849462365592,0.0013440860215053762,56.56317204301075,151.0,287.5799999999957
HSV,DFW,TA,6.126315789473685,0.021052631578947368,118.16842105263157,603.0,310.0
HSV,DEN,TA,0.0,0.0,198.0,1048.0,300.52
HSV,DCA,TA,6.375,0.041666666666666664,106.41666666666667,613.0,262.89
HSV,ORD,TA,10.466666666666667,0.06666666666666667,113.45925925925926,510.0,242.06999999999977
HSV,IAH,TA,7.662601626016256,0.012195121951219518,109.6260162601626,595.0,266.58999999999855
SCE,ATL,TA,0.0,0.0,121.625,615.0,246.11000000000007
SCE,ORD,TA,8.07650273224044,0.02185792349726775,106.16939890710378,528.0,284.33999999999855
SCE,DTW,TA,7.851851851851852,0.006172839506172839,72.51851851851849,301.0,221.49000000000046
DBQ,ORD,TA,8.800000000000004,0.019230769230769232,57.38461538461539,147.0,198.02999999999923
UST,TTN,TA,22.948717948717942,0.10256410256410256,124.17948717948718,801.0,109.96000000000001
AUS,ATL,TA,7.574610244988855,0.0,130.2928730512251,813.0,197.01999999999813
AUS,BNA,TA,6.2457142857142856,0.005714285714285714,116.79428571428572,756.0,232.73000000000033
AUS,MDW,TA,11.076628352490424,0.0,150.28352490421457,972.0,198.77999999999926
AUS,PHX,TA,10.008752735229763,0.002188183807439824,136.10722100656469,872.0,225.71000000000186
AUS,PDX,TA,21.512820512820515,0.0,231.15384615384616,1715.0,225.35000000000016
AUS,LBB,TA,5.2823529411764705,0.0,65.55294117647054,341.0,180.79999999999967
AUS,SNA,TA,1.9782608695652173,0.0,172.3586956521739,1209.0,224.33000000000033
AUS,OAK,TA,18.451612903225797,0.0,217.51612903225808,1497.0,217.6699999999997
AUS,ELP,TA,10.383673469387755,0.008163265306122445,85.45306122448977,528.0,212.77999999999926
AUS,ORD,TA,10.534693877551017,0.01904761904761904,158.9904761904763,978.0,213.6600000000026
AUS,SFO,TA,12.702702702702695,0.0036036036036035998,215.9117117117117,1504.0,267.2599999999999
AUS,HOU,TA,7.014367816091951,0.005747126436781601,48.183908045977034,148.0,161.33999999999844
AUS,BWI,TA,14.743169398907101,0.0,190.85245901639348,1342.0,227.4599999999993
AUS,PHL,TA,10.35537190082645,0.0,206.52066115702482,1430.0,243.11999999999978
AUS,DEN,TA,12.726121979286534,0.0011507479861910235,127.81242807825106,775.0,164.89000000000084
AUS,IAH,TA,9.228295819935681,0.01286173633440515,57.054662379421224,140.0,224.66000000000255
AUS,TPA,TA,14.33333333333333,0.011111111111111108,139.06666666666663,928.0,195.01000000000005
AUS,CLT,TA,6.833333333333333,0.007936507936507936,159.93650793650792,1032.0,249.52999999999957
AUS,LAX,TA,9.627536231884058,0.010144927536231887,185.09130434782594,1242.0,193.6199999999982
AUS,BOS,TA,18.945652173913047,0.010869565217391302,229.17391304347825,1698.0,236.5699999999998
AUS,HRL,TA,7.129411764705883,0.0,58.8235294117647,273.0,164.18000000000015
AUS,LAS,TA,8.09615384615385,0.0027472527472527427,163.7472527472528,1090.0,203.3399999999981
AUS,MSY,TA,5.336956521739131,0.0,76.72826086956529,444.0,196.20999999999952
AUS,FLL,TA,9.870370370370368,0.0,164.7268518518518,1105.0,171.5800000000009
AUS,LGB,TA,16.090909090909072,0.006493506493506494,171.92857142857142,1226.0,171.61000000000027
AUS,MCO,TA,12.133047210300429,0.00429184549356223,154.41201716738212,994.0,167.23000000000025
AUS,IAD,TA,3.6315789473684204,0.02631578947368421,184.1315789473684,1297.0,282.2399999999999
AUS,JFK,TA,7.9565217391304355,0.006864988558352395,220.77574370709382,1521.0,247.07000000000258
AUS,MIA,TA,2.189655172413794,0.0,170.27586206896547,1103.0,192.45999999999978
AUS,MSP,TA,1.6909090909090914,0.0,157.40000000000006,1042.0,273.28000000000014
AUS,DFW,TA,6.789312977099238,0.0030534351145038133,61.69465648854962,190.0,145.42999999999608
AUS,EWR,TA,8.425087108013939,0.0,216.6794425087108,1504.0,244.90000000000057
AUS,DCA,TA,3.2608695652173925,0.010869565217391302,183.33695652173913,1315.0,225.8600000000003
AUS,STL,TA,3.619565217391305,0.0,116.0,721.0,194.98999999999998
AUS,SEA,TA,5.9787234042553195,0.0,249.92198581560282,1770.0,233.90999999999988
AUS,DAL,TA,6.843277645186954,0.003977724741447892,54.058074781225116,189.0,124.07000000000396
AUS,SAN,TA,10.851428571428572,0.0,166.34285714285704,1164.0,242.19000000000008
AUS,DTW,TA,2.917808219178082,0.0,173.43835616438358,1149.0,280.1599999999999
AUS,SJC,TA,6.307692307692305,0.0,209.43195266272193,1476.0,260.9899999999996
AUS,SLC,TA,8.670588235294112,0.011764705882352941,164.40000000000003,1086.0,244.44000000000003
FSM,ATL,TA,10.279503105590065,0.0,105.03726708074532,579.0,302.38999999999965
FSM,DFW,TA,6.35795454545455,0.0056818181818181724,64.34375000000003,227.0,282.21000000000157
HPN,ATL,TA,15.86714542190304,0.003590664272890481,135.21364452423705,780.0,303.7300000000017
HPN,PBI,TA,17.003623188405804,0.0,166.99637681159416,1056.0,219.25
HPN,DCA,TA,6.666666666666667,0.0,65.66666666666667,234.0,269.35
HPN,FLL,TA,18.19021739130435,0.005434782608695652,177.75543478260877,1097.0,201.63000000000008
HPN,TPA,TA,6.75,0.010869565217391304,163.93478260869568,1032.0,198.96999999999983
HPN,MCO,TA,14.119533527696799,0.017492711370262395,159.14868804664732,972.0,213.97000000000082
HPN,ORD,TA,18.45030425963488,0.026369168356997968,143.33468559837732,738.0,339.2399999999996
HPN,DTW,TA,0.0,0.0,108.33333333333333,505.0,336.42
HPN,RSW,TA,4.728260869565218,0.0,173.21739130434787,1102.0,192.81999999999988
ITO,LAX,TA,11.600000000000003,0.011764705882352941,293.4470588235293,2449.0,367.6199999999996
ITO,HNL,TA,5.020044543429844,0.0029695619896065303,52.75723830734967,216.0,129.72000000000043
ITO,OGG,TA,5.858695652173912,0.0,40.16847826086955,121.0,104.75
ROA,ATL,TA,14.07925407925408,0.004662004662004656,83.28438228438229,357.0,222.2899999999985
ROA,ORD,TA,13.779069767441865,0.003875968992248061,109.15116279069765,531.0,304.9900000000006
SPS,DFW,TA,5.856741573033708,0.008426966292134835,47.46629213483149,113.0,139.55999999999926
PDX,BZN,TA,3.2065217391304346,0.0,89.30434782608691,554.0,185.7600000000001
PDX,CLT,TA,6.609195402298851,0.0,280.5057471264367,2282.0,295.0699999999999
PDX,MDW,TA,6.909909909909912,0.0,231.6936936936937,1751.0,243.73000000000104
PDX,SBA,TA,3.8260869565217406,0.0,127.4130434782609,784.0,210.0
PDX,SFO,TA,9.096856414613416,0.001699235344095156,105.60577740016997,550.0,191.17999999999498
PDX,MCI,TA,1.9673913043478264,0.0,190.31521739130434,1482.0,232.66999999999965
PDX,SNA,TA,5.574525745257455,0.005420054200542005,143.0758807588077,859.0,160.79000000000056
PDX,FAT,TA,16.564102564102566,0.0,107.6923076923077,626.0,198.71
PDX,OAK,TA,12.259259259259263,0.0,98.30799220272904,543.0,165.13000000000025
PDX,ORD,TA,10.170076726342717,0.008951406649616371,230.3286445012788,1739.0,262.0799999999956
PDX,HOU,TA,12.769230769230768,0.0,245.28205128205127,1843.0,233.48999999999984
PDX,IAH,TA,5.919811320754717,0.0,239.22169811320754,1825.0,296.47000000000054
PDX,PHL,TA,8.41758241758242,0.01098901098901099,291.5054945054944,2406.0,270.9099999999999
PDX,ANC,TA,5.789634146341455,0.0,220.61890243902434,1542.0,234.12999999999968
PDX,DEN,TA,9.037614678899084,0.0027522935779816507,145.38073394495396,991.0,199.38000000000287
PDX,BWI,TA,22.615384615384617,0.0,295.15384615384625,2358.0,269.17
PDX,ONT,TA,1.4728260869565215,0.0,133.27173913043475,838.0,171.5800000000008
PDX,BUR,TA,2.1735849056603778,0.0,128.5471698113207,817.0,173.25
PDX,ABQ,TA,7.823529411764706,0.0,154.55294117647063,1111.0,189.6299999999996
PDX,PHX,TA,6.4047619047619015,0.001133786848072562,152.19614512471648,1009.0,198.02999999999903
PDX,PSP,TA,9.538461538461538,0.0,139.38461538461536,873.0,182.23
PDX,BOS,TA,9.197115384615385,0.0,311.0624999999995,2537.0,287.3600000000003
PDX,SAN,TA,5.991471215351813,0.0,145.59701492537326,933.0,170.89999999999958
PDX,LAS,TA,9.529085872576164,0.004155124653739602,126.40720221606648,763.0,154.66000000000184
PDX,HNL,TA,4.781990521327011,0.0,349.40758293838877,2603.0,287.5599999999993
PDX,SJC,TA,8.512230215827339,0.0,102.72230215827342,569.0,168.25
PDX,ATL,TA,6.175824175824177,0.0,270.269230769231,2172.0,309.8699999999985
PDX,LGB,TA,9.853754940711466,0.007905138339920941,137.19762845849803,846.0,157.26999999999964
PDX,AUS,TA,1.9230769230769238,0.0,226.7948717948718,1715.0,227.95999999999992
PDX,IAD,TA,2.1739130434782616,0.0,287.9347826086958,2327.0,318.8800000000002
PDX,JFK,TA,10.779264214046819,0.0,308.0434782608698,2454.0,342.30000000000155
PDX,MSP,TA,2.947939262472883,0.0,187.99566160520612,1426.0,277.0800000000009
PDX,DFW,TA,12.236641221374045,0.0,218.23053435114502,1616.0,211.63000000000187
PDX,EWR,TA,13.597826086956516,0.0,294.21739130434776,2434.0,331.5800000000008
PDX,DCA,TA,6.891304347826084,0.0,291.9347826086956,2350.0,281.52000000000027
PDX,STL,TA,1.0760869565217392,0.0,225.1086956521739,1708.0,230.77999999999994
PDX,SEA,TA,7.196721311475409,0.009107468123861557,53.400728597449934,129.0,118.37999999999887
PDX,DAL,TA,8.271739130434781,0.0,215.75,1626.0,207.5400000000005
PDX,SLC,TA,4.92877906976745,0.001453488372093023,104.30232558139541,630.0,173.32000000000323
PDX,DTW,TA,4.249999999999999,0.0,239.98863636363637,1953.0,279.27999999999963
PDX,LAX,TA,11.333056478405316,0.0008305647840531562,144.94850498338866,834.0,168.54000000000107
PDX,SMF,TA,11.308488612836443,0.0041407867494824,83.05797101449285,479.0,159.72000000000074
PDX,OGG,TA,4.021739130434785,0.0,340.55072463768124,2562.0,306.26999999999947
SMX,SFO,TA,8.331521739130432,0.010869565217391304,60.71739130434783,216.0,292.79000000000053
JAX,ATL,TA,9.535511363636353,0.0014204545454545438,71.11079545454555,270.0,203.5499999999949
JAX,BNA,TA,8.08955223880597,0.0,86.19402985074628,483.0,194.9300000000002
JAX,BOS,TA,15.44198895027625,0.0,149.0110497237569,1010.0,200.4599999999993
JAX,MDW,TA,4.652173913043477,0.0,135.02173913043464,849.0,212.56000000000003
JAX,LAS,TA,1.9999999999999996,0.0,263.58974358974365,1965.0,236.97999999999976
JAX,DCA,TA,5.205405405405407,0.0,103.54594594594595,634.0,162.38999999999973
JAX,FLL,TA,7.983695652173913,0.0,76.1684782608695,319.0,137.15999999999994
JAX,BWI,TA,9.3255033557047,0.006711409395973147,110.95973154362416,663.0,180.22000000000074
JAX,ORD,TA,22.76923076923077,0.0,154.78846153846163,864.0,249.63999999999962
JAX,JFK,TA,17.847826086956537,0.03260869565217392,131.47101449275368,828.0,187.69999999999925
JAX,HOU,TA,31.43478260869564,0.0,133.47826086956522,816.0,211.6100000000003
JAX,IAH,TA,19.78676470588235,0.014705882352941176,136.94852941176467,817.0,267.4700000000003
JAX,MSP,TA,41.017241379310356,0.0,183.34482758620695,1174.0,261.8899999999998
JAX,DFW,TA,12.257703081232496,0.0028011204481792665,152.31092436974782,918.0,267.2700000000004
JAX,EWR,TA,12.291666666666663,0.013888888888888895,142.43981481481484,820.0,224.33000000000115
JAX,PHL,TA,4.9911504424778785,0.008849557522123894,121.97345132743362,742.0,238.70000000000047
JAX,DEN,TA,2.630434782608694,0.0,209.75,1447.0,235.3199999999998
JAX,MIA,TA,11.370370370370368,0.024691358024691357,78.62345679012348,335.0,213.97000000000054
JAX,LGA,TA,20.533333333333335,0.0,141.80000000000004,833.0,207.55999999999995
JAX,CLT,TA,10.129729729729737,0.005405405405405404,81.97657657657668,328.0,263.910000000002
JAX,DTW,TA,6.8977272727272725,0.0,134.85227272727278,813.0,235.3700000000001
MOB,ATL,TA,10.462875197472362,0.0,75.40442338072674,302.0,280.9299999999967
MOB,DFW,TA,9.309701492537311,0.0,110.40671641791045,539.0,249.5199999999987
MOB,ORD,TA,8.103896103896103,0.012987012987012984,149.4025974025974,779.0,239.76000000000002
MOB,IAH,TA,5.448780487804874,0.009756097560975598,89.09024390243903,427.0,327.11999999999847
ATW,ATL,TA,2.2717391304347823,0.0,124.77173913043478,765.0,291.75
ATW,ORD,TA,12.312348668280864,0.036319612590799015,61.99515738498789,160.0,307.36000000000035
ATW,DTW,TA,5.032894736842105,0.0,75.6315789473684,296.0,383.4700000000008
ATW,MSP,TA,6.258536585365855,0.004878048780487804,69.81463414634146,236.0,288.1800000000001
LIH,SAN,TA,3.8157894736842106,0.0,324.4342105263158,2676.0,321.3199999999999
LIH,LAX,TA,16.138817480719794,0.007712082262210789,323.3341902313623,2615.0,398.9200000000007
LIH,SFO,TA,11.065868263473059,0.011976047904191617,300.67664670658695,2447.0,423.4400000000012
LIH,HNL,TA,5.820035992801442,0.002999400119976003,34.96880623875215,102.0,116.63000000000268
LIH,SEA,TA,9.782608695652177,0.0,345.8782608695653,2701.0,337.37000000000006
LIH,OAK,TA,11.405797101449272,0.0,305.7536231884058,2457.0,323.25
LIH,SJC,TA,1.3962264150943395,0.0,301.35849056603774,2466.0,322.6100000000002
LIH,PHX,TA,5.345794392523365,0.02803738317757009,349.8411214953272,2979.0,402.36000000000035
LIH,OGG,TA,5.307909604519775,0.0,48.313559322033896,201.0,145.08999999999892
GSO,ATL,TA,12.924403183023873,0.003978779840848803,76.81697612732091,306.0,205.2699999999994
GSO,DFW,TA,8.083333333333334,0.0,176.91666666666666,999.0,286.5299999999999
GSO,EWR,TA,9.847328244274806,0.049618320610687036,97.97709923664124,445.0,267.94999999999885
GSO,DEN,TA,15.584905660377359,0.0,205.54716981132074,1370.0,230.15999999999988
GSO,LGA,TA,13.756626506024096,0.05542168674698796,100.0746987951807,461.0,259.6399999999997
GSO,ORD,TA,9.836065573770492,0.024590163934426208,114.45081967213115,589.0,233.36000000000038
GSO,CLT,TA,4.081967213114755,0.0,53.885245901639344,83.0,211.92000000000004
GSO,DTW,TA,10.94666666666666,0.0,97.13333333333334,460.0,266.27000000000027
ROW,DFW,TA,5.816849816849817,0.00732600732600732,91.51648351648355,435.0,202.20999999999924
STT,ATL,TA,4.853503184713375,0.006369426751592357,224.3248407643312,1599.0,332.830000000001
STT,CLT,TA,11.631578947368421,0.039473684210526314,226.98684210526315,1520.0,332.20000000000044
STT,BOS,TA,3.0,0.0,237.0,1693.0,250.98
STT,IAD,TA,14.285714285714286,0.07142857142857142,237.85714285714286,1606.0,304.59999999999997
STT,MIA,TA,16.768888888888895,0.008888888888888884,169.0888888888889,1107.0,333.32000000000073
STT,PHL,TA,20.741935483870968,0.0,238.90322580645162,1605.0,390.2099999999997
STT,FLL,TA,19.545454545454543,0.025974025974025976,168.88311688311686,1107.0,230.79999999999964
STT,SJU,TA,2.5459459459459453,0.016216216216216217,34.940540540540574,68.0,136.09999999999954
STT,JFK,TA,21.3203125,0.0,240.8828125,1623.0,284.12000000000006
STT,EWR,TA,39.347826086956516,0.0,251.43478260869566,1634.0,303.72000000000014
STT,IAH,TA,22.642857142857142,0.0,278.2857142857143,2070.0,387.54
MCI,ATL,TA,6.814891416752843,0.0020682523267838656,116.06308169596694,692.0,196.70999999999952
MCI,BNA,TA,6.753709198813056,0.0,84.85459940652824,491.0,194.76999999999845
MCI,MDW,TA,7.125722543352598,0.001445086705202312,79.29046242774568,405.0,170.5
MCI,LGA,TA,16.312499999999996,0.028409090909090908,167.63068181818187,1107.0,240.43000000000026
MCI,PDX,TA,7.380434782608695,0.0,212.4130434782609,1482.0,225.79999999999959
MCI,OAK,TA,8.064,0.0,213.92,1489.0,249.09999999999945
MCI,ORD,TA,13.103626943005185,0.01727115716753023,92.36269430051823,403.0,196.08000000000143
MCI,SFO,TA,9.43529411764706,0.011764705882352941,234.85882352941175,1499.0,290.70999999999947
MCI,RSW,TA,10.666666666666666,0.0,160.0,1155.0,205.35
MCI,BWI,TA,12.033962264150947,0.003773584905660374,140.833962264151,967.0,218.51999999999882
MCI,DEN,TA,14.98172757475084,0.0033222591362126225,101.93189368770766,533.0,189.4199999999986
MCI,IAH,TA,7.870824053452119,0.017817371937639208,121.21826280623608,643.0,195.3899999999995
MCI,TPA,TA,13.200000000000003,0.0,151.23076923076923,1048.0,236.5600000000005
MCI,MKE,TA,4.6857142857142815,0.0,80.08,436.0,181.15000000000063
MCI,ABQ,TA,10.402173913043478,0.0,117.80434782608695,718.0,245.81000000000023
MCI,PHX,TA,8.662365591397839,0.002150537634408599,161.95483870967743,1044.0,213.02000000000044
MCI,CLT,TA,5.415204678362573,0.0029239766081871343,134.1315789473684,808.0,239.02999999999912
MCI,BOS,TA,15.365714285714281,0.0,174.0399999999999,1256.0,235.74000000000018
MCI,HOU,TA,8.042424242424238,0.0,111.88484848484849,666.0,192.8400000000001
MCI,LAS,TA,8.694382022471915,0.004494382022471905,172.8359550561797,1139.0,196.77999999999912
MCI,MSY,TA,8.858823529411763,0.0,104.02352941176471,689.0,178.9400000000002
MCI,FLL,TA,7.282051282051282,0.0,175.30769230769232,1242.0,181.47999999999985
MCI,MCO,TA,13.107407407407397,0.018518518518518524,157.3925925925926,1072.0,194.36000000000047
MCI,IAD,TA,7.0,0.0,133.0,926.0,211.68
MCI,IND,TA,10.11834319526627,0.005917159763313609,77.4023668639053,451.0,193.59999999999937
MCI,MIA,TA,11.545454545454545,0.018181818181818174,188.4181818181818,1251.0,194.87000000000015
MCI,MSP,TA,9.57692307692307,0.0018315018315018302,80.459706959707,393.0,248.47000000000094
MCI,DFW,TA,12.970666666666677,0.003999999999999996,96.93466666666674,460.0,142.33000000000106
MCI,EWR,TA,14.718749999999995,0.010416666666666666,171.67708333333326,1092.0,297.40000000000026
MCI,DCA,TA,9.16964285714285,0.008928571428571423,137.99999999999997,949.0,190.72000000000068
MCI,STL,TA,9.199404761904766,0.0,52.630952380952394,237.0,145.72000000000043
MCI,SEA,TA,9.719780219780219,0.0,224.05494505494505,1489.0,225.06999999999974
MCI,DAL,TA,8.968333333333327,0.0,82.56833333333333,460.0,148.0500000000017
MCI,CVG,TA,0.4166666666666667,0.0,97.91666666666667,539.0,255.55999999999997
MCI,SAN,TA,6.244274809160308,0.0,192.1908396946565,1334.0,257.7599999999997
MCI,DTW,TA,9.63544303797468,0.0,109.88101265822785,629.0,243.38000000000068
MCI,LAX,TA,11.202416918429007,0.009063444108761323,207.51359516616313,1363.0,220.86000000000044
MCI,SLC,TA,7.116022099447513,0.0,148.7016574585635,920.0,264.6500000000005
MHT,ATL,TA,0.7282608695652177,0.0,160.55434782608708,952.0,247.88000000000002
MHT,EWR,TA,16.0,0.03755868544600937,78.82159624413153,209.0,308.2600000000004
MHT,MDW,TA,7.853932584269663,0.0,140.7977528089887,838.0,204.44999999999916
MHT,LGA,TA,0.0,0.0,73.0,195.0,298.74
MHT,TPA,TA,12.265306122448981,0.0,183.7551020408163,1204.0,177.71999999999983
MHT,LAS,TA,72.0,0.0,335.8333333333333,2356.0,258.74
MHT,MCO,TA,11.61688311688312,0.0,180.36363636363632,1142.0,180.95999999999944
MHT,ORD,TA,12.526595744680849,0.010638297872340424,155.05851063829786,843.0,249.90000000000083
MHT,DTW,TA,5.320388349514565,0.0,112.75728155339806,610.0,209.66999999999962
MHT,BWI,TA,10.124820659971304,0.008608321377331422,86.4992826398852,377.0,148.88999999999967
ABI,DFW,TA,7.858306188925078,0.004885993485342018,53.71335504885994,158.0,165.1999999999983
SCC,ANC,TA,4.76923076923077,0.03846153846153845,97.92307692307692,627.0,354.6599999999999
SCC,BRW,TA,9.375000000000004,0.0,48.494565217391326,204.0,163.7900000000005
YUM,PHX,TA,4.452755905511816,0.023622047244094495,57.99803149606299,160.0,183.92999999999805
SYR,ATL,TA,11.932330827067663,0.0,129.14661654135338,794.0,289.35000000000036
SYR,CLT,TA,6.2574850299401215,0.0,120.32934131736526,603.0,233.9800000000002
SYR,EWR,TA,11.202020202020204,0.010101010101010098,76.30303030303028,195.0,189.04999999999964
SYR,DCA,TA,21.8125,0.03125,77.25,298.0,202.32999999999996
SYR,DTW,TA,7.904761904761905,0.0,80.30952380952382,374.0,310.5900000000001
SYR,MCO,TA,1.565217391304348,0.0,159.33695652173915,1053.0,185.63999999999973
SYR,ORD,TA,10.826086956521738,0.0217391304347826,120.41304347826087,607.0,259.8599999999991
SYR,JFK,TA,9.08666666666667,0.02333333333333333,68.33666666666669,209.0,153.15000000000072
SYR,MSP,TA,3.0108695652173925,0.0,140.86956521739134,860.0,298.8199999999999
SHV,ATL,TA,9.441275167785243,0.0016778523489932875,103.02852348993288,551.0,283.2900000000006
SHV,DFW,TA,12.41653160453809,0.003241491085899512,66.24311183144242,190.0,210.52000000000118
SHV,DEN,TA,9.888888888888886,0.0,137.3827160493827,792.0,282.7599999999996
SHV,IAH,TA,9.46715328467154,0.007299270072992705,58.80048661800487,192.0,269.5899999999982
BRD,MSP,TA,5.637931034482757,0.005747126436781609,48.7816091954023,114.0,3798.859999999988
BTR,ATL,TA,13.002902757619744,0.0014513788098693757,91.53991291727144,448.0,241.20000000000087
BTR,DFW,TA,14.32377740303542,0.0050590219224283285,88.42833052276559,383.0,185.60000000000184
BTR,IAH,TA,5.613394216133939,0.015220700152206995,67.8751902587519,253.0,342.9400000000016
COD,ORD,TA,2.5714285714285716,0.0,166.14285714285714,1077.0,316.94999999999993
COD,DEN,TA,17.666666666666675,0.0,88.97058823529412,391.0,312.5400000000005
COD,SLC,TA,8.122448979591836,0.0,75.08163265306122,298.0,138.93000000000015
PWM,ATL,TA,9.13653136531366,0.0,162.69372693726945,1027.0,272.3999999999999
PWM,CLT,TA,8.06382978723404,0.02127659574468085,141.79787234042544,813.0,223.56000000000014
PWM,EWR,TA,18.958333333333332,0.04924242424242424,86.3257575757576,284.0,219.73999999999953
PWM,MDW,TA,16.0,0.0,142.66666666666666,895.0,223.13999999999996
PWM,LGA,TA,10.2,0.0,78.1,269.0,231.5
PWM,DCA,TA,7.162790697674422,0.046511627906976744,97.72093023255816,482.0,220.64000000000004
PWM,DTW,TA,9.376470588235291,0.0058823529411764705,120.20588235294117,668.0,266.3199999999999
PWM,ORD,TA,15.916666666666659,0.0,162.21874999999997,900.0,311.6599999999999
PWM,JFK,TA,14.164705882352948,0.025882352941176467,71.03058823529423,273.0,216.2899999999987
PWM,BWI,TA,12.601190476190476,0.008928571428571428,88.40476190476186,452.0,194.6800000000002
VPS,ATL,TA,7.243670886075949,0.0,71.43037974683538,250.0,250.46000000000097
VPS,DFW,TA,13.096296296296293,0.0037037037037037012,127.39259259259259,641.0,261.5299999999996
VPS,IAH,TA,7.06691449814126,0.01115241635687732,105.67657992565056,528.0,244.19999999999882
MSO,ATL,TA,4.111111111111111,0.0,241.66666666666666,1800.0,364.06
MSO,DEN,TA,8.827731092436968,0.008403361344537815,118.26050420168067,679.0,248.79000000000076
MSO,ORD,TA,21.0,0.0,182.0,1332.0,384.34
MSO,SFO,TA,25.148936170212767,0.0425531914893617,139.78723404255322,769.0,241.9899999999998
MSO,SLC,TA,4.46153846153846,0.002958579881656803,85.56213017751487,436.0,264.2799999999996
MSO,MSP,TA,6.846153846153846,0.0,145.68681318681323,1013.0,310.02999999999946
GTF,MSP,TA,4.27450980392157,0.0,131.19607843137248,887.0,306.839999999999
GTF,DEN,TA,6.224,0.019999999999999993,110.784,624.0,292.3999999999999
GTF,SLC,TA,1.9277108433734926,0.0040160642570281095,86.53012048192767,463.0,285.1900000000008
CLL,DFW,TA,7.002237136465327,0.0,60.84340044742729,164.0,172.1299999999998
CLL,IAH,TA,4.0937500000000036,0.015624999999999993,40.69791666666667,74.0,221.0
AEX,ATL,TA,12.494117647058824,0.005882352941176463,103.30588235294114,500.0,259.75
AEX,DFW,TA,17.323308270676698,0.015037593984962393,74.75939849624064,285.0,224.48000000000124
AEX,IAH,TA,4.223529411764706,0.011764705882352946,56.325490196078434,190.0,295.0299999999994
MSP,ATL,TA,6.490370370370368,0.00074074074074074,141.8977777777776,907.0,291.34000000000617
MSP,CLE,TA,13.794285714285712,0.02857142857142856,106.69142857142857,622.0,299.54000000000053
MSP,LSE,TA,3.0573248407643323,0.025477707006369428,49.10828025477708,119.0,123.84999999999998
MSP,RDU,TA,12.730769230769228,0.0,139.6153846153846,980.0,254.6500000000006
MSP,BNA,TA,9.87003610108303,0.007220216606498187,120.31407942238268,695.0,272.3999999999998
MSP,GRR,TA,5.2035714285714265,0.0,77.08928571428574,408.0,305.13000000000034
MSP,JFK,TA,13.023391812865498,0.0,162.98830409356728,1029.0,272.820000000002
MSP,ORD,TA,13.841111111111108,0.012777777777777792,86.59055555555545,334.0,179.88000000000306
